동아쏘시오홀딩스,나신평cp,본,A2,1991.08.08,1992.06.30
에스케이하이닉스,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
에스케이하이닉스,한신평cp,2022.06.30,정기,A1,2022.12.20,2023.06.30,,
에스케이하이닉스,한신평cp,2021.12.31,본,A1,2022.06.20,2023.06.30,,
에스케이하이닉스,한신평cp,2021.06.30,정기,A1,2021.11.30,2022.06.30,,
에스케이하이닉스,한신평cp,2020.12.31,본,A1,2021.03.29,2022.06.30,,
에스케이하이닉스,한신평cp,2020.06.30,정기,A1,2020.11.06,2021.06.30,,
에스케이하이닉스,한신평cp,2019.12.31,본,A1,2020.06.18,2021.06.30,,
에스케이하이닉스,한신평cp,2019.06.30,정기,A1,2019.12.12,2020.06.30,,
에스케이하이닉스,한신평cp,2018.12.31,본,A1,2019.04.23,2020.06.30,,
에스케이하이닉스,한신평cp,2016.06.30,정기,A1,2016.12.08,2017.06.30,,
에스케이하이닉스,한신평cp,2015.12.31,본,A1,2016.05.16,2017.06.30,,
에스케이하이닉스,한신평cp,2015.06.30,정기,A1,2015.11.13,2016.06.30,,
에스케이하이닉스,한신평cp,2014.12.31,본,A1,2015.06.25,2016.06.30,,
에스케이하이닉스,한신평cp,2014.06.30,정기,A1,2014.12.18,2015.06.30,,
에스케이하이닉스,한신평cp,2013.12.31,본,A1,2014.06.18,2015.06.30,,
에스케이하이닉스,한신평cp,2013.06.30,정기,A2+,2013.12.18,2014.06.30,,
에스케이하이닉스,한신평cp,2012.12.31,본,A2+,2013.06.20,2014.06.30,,
에스케이하이닉스,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
에스케이하이닉스,나신평cp,정기,A1,2022.12.23,2022.12.26,2023.06.30
에스케이하이닉스,나신평cp,본,A1,2022.06.29,2022.06.30,2023.06.30
에스케이하이닉스,나신평cp,정기,A1,2020.11.04,2020.11.05,2021.06.30
에스케이하이닉스,나신평cp,본,A1,2020.06.17,2020.06.18,2021.06.30
에스케이하이닉스,나신평cp,정기,A1,2019.12.17,2019.12.17,2020.06.30
에스케이하이닉스,나신평cp,본,A1,2019.04.24,2019.04.24,2020.06.30
에스케이하이닉스,나신평cp,정기,A1,2016.12.16,2016.12.16,2017.06.30
에스케이하이닉스,나신평cp,본,A1,2016.05.17,2016.05.17,2017.06.30
에스케이하이닉스,나신평cp,정기,A1,2015.11.13,2015.11.13,2016.06.30
에스케이하이닉스,나신평cp,본,A1,2015.06.26,2015.06.26,2016.06.30
에스케이하이닉스,나신평cp,정기,A1,2014.11.13,2014.11.13,2015.06.25
에스케이하이닉스,나신평cp,본,A1,2014.06.20,2014.06.20,2015.06.25
에스케이하이닉스,나신평cp,정기,A2+,2013.12.27,2013.12.27,2014.06.30
에스케이하이닉스,나신평cp,본,A2+,2013.06.27,2013.06.27,2014.06.30
에스케이하이닉스,나신평cp,정기,A2,2012.12.24,2012.12.24,2013.06.30
에스케이하이닉스,나신평cp,본,A2,2012.05.24,2012.05.24,2013.06.30
에스케이하이닉스,나신평cp,수시,B+,2001.06.05,2001.06.05,2001.06.30
에스케이하이닉스,나신평cp,수시,A3↓,2000.11.02,2000.11.02,2001.06.30
에스케이하이닉스,나신평cp,본,A3,2000.07.26,2000.07.26,2001.06.30
에스케이하이닉스,나신평cp,정기,A3+,2000.02.02,2000.02.02,2000.06.30
에스케이하이닉스,나신평cp,본,A3+,1999.09.02,1999.09.02,2000.06.30
에스케이하이닉스,나신평cp,정기,A2-↓,1999.02.03,1999.06.30
에스케이하이닉스,나신평cp,본,A2-,1998.07.09,1999.06.30
에스케이하이닉스,나신평cp,본,A3-,1991.07.03,1992.06.30
LS네트웍스,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
LS네트웍스,한신평cp,2020.06.30,정기,A3+,2020.12.29,2021.06.30,,
LS네트웍스,한신평cp,2019.12.31,본,A3+,2020.05.22,2021.06.30,,
LS네트웍스,한신평cp,2018.12.31,수시,WR,2019.12.24,2019.12.24,,
LS네트웍스,한신평cp,2018.12.31,본,A3+,2019.03.27,2019.12.24,,
LS네트웍스,한신평cp,2018.06.30,정기,A3+,2018.10.30,2019.06.30,,
LS네트웍스,한신평cp,2017.12.31,본,A3+,2018.06.28,2019.06.30,,
LS네트웍스,한신평cp,2017.06.30,정기,A3+,2017.12.14,2018.06.30,,
LS네트웍스,한신평cp,2016.12.31,본,A3+,2017.06.26,2018.06.30,,
LS네트웍스,한신평cp,2014.06.30,수시,A2,2015.06.26,2015.06.30,,
LS네트웍스,한신평cp,2014.06.30,정기,A2+,2014.12.18,2015.06.30,,
LS네트웍스,한신평cp,2013.12.31,본,A2+,2014.06.24,2015.06.30,,
LS네트웍스,한신평cp,2013.06.30,정기,A2+,2013.12.24,2014.06.30,,
LS네트웍스,한신평cp,2012.12.31,본,A2+,2013.06.25,2014.06.30,,
LS네트웍스,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
LS네트웍스,나신평cp,정기,A3+,2020.12.29,2020.12.30,2021.06.30
LS네트웍스,나신평cp,본,A3+,2020.05.22,2020.05.22,2021.06.30
LS네트웍스,나신평cp,수시,취소,2019.12.27,2019.12.27,2019.12.27
LS네트웍스,나신평cp,본,A3+,2019.03.27,2019.03.27,2019.12.27
LS네트웍스,나신평cp,정기,A3+,2018.10.30,2018.10.30,2019.06.30
LS네트웍스,나신평cp,본,A3+,2018.06.26,2018.06.26,2019.06.30
LS네트웍스,나신평cp,정기,A3+,2017.12.20,2017.12.20,2018.06.30
LS네트웍스,나신평cp,본,A3+,2017.06.29,2017.06.29,2018.06.30
LS네트웍스,나신평cp,정기,A2-,2016.12.28,2016.12.29,2017.06.30
LS네트웍스,나신평cp,본,A2-,2016.04.27,2016.04.27,2017.06.30
LS네트웍스,나신평cp,수시,A2↓,2016.02.15,2016.02.15,2016.06.30
LS네트웍스,나신평cp,정기,A2,2015.10.19,2015.10.19,2016.06.30
LS네트웍스,나신평cp,본,A2,2015.06.26,2015.06.26,2016.06.30
LS네트웍스,나신평cp,정기,A2+,2012.12.20,2012.12.20,2013.06.30
LS네트웍스,나신평cp,본,A2+,2012.05.02,2012.05.02,2013.06.30
LS네트웍스,나신평cp,정기,A2+,2011.12.09,2011.12.09,2012.06.30
LS네트웍스,나신평cp,본,A2+,2011.04.12,2011.04.12,2012.06.30
LS네트웍스,나신평cp,정기,B-,1997.12.30,1998.06.30
LS네트웍스,나신평cp,본,B,1997.06.30,1998.06.30
LS네트웍스,나신평cp,정기,B+,1996.12.27,1997.06.30
LS네트웍스,나신평cp,본,B+,1996.06.28,1997.06.30
LS네트웍스,나신평cp,정기,B-,1995.12.28,1996.06.30
LS네트웍스,나신평cp,본,B-,1995.06.30,1996.06.30
LS네트웍스,나신평cp,본,B-,1994.05.21,1995.06.30
LS네트웍스,나신평cp,본,B-,1993.06.02,1994.06.30
LS네트웍스,나신평cp,본,B-,1992.04.03,1993.06.30
LS네트웍스,나신평cp,본,C,1991.06.10,1992.06.30
서울교통공사,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
서울교통공사,한신평cp,2022.06.30,정기,A1,2022.11.08,2023.06.30,,
서울교통공사,한신평cp,2021.12.31,본,A1,2022.05.09,2023.06.30,,
서울교통공사,한신평cp,2020.06.30,정기,A1,2020.12.28,2021.06.30,,
서울교통공사,한신평cp,2019.12.31,본,A1,2020.06.30,2021.06.30,,
서울교통공사,한신평cp,2017.06.30,정기,A1,2017.12.22,2018.06.30,,
서울교통공사,한신평cp,,본,A1,2017.06.23,2018.06.30,,
서울교통공사,한신평cp,,본,A1,2017.05.31,2017.06.30,,
서울교통공사,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
서울교통공사,나신평cp,정기,A1,2022.11.08,2022.11.08,2023.06.30
서울교통공사,나신평cp,본,A1,2022.05.06,2022.05.09,2023.06.30
서울교통공사,나신평cp,정기,A1,2021.11.08,2021.11.08,2022.06.30
서울교통공사,나신평cp,본,A1,2021.05.07,2021.05.10,2022.06.30
서울교통공사,나신평cp,정기,A1,2019.12.04,2019.12.04,2020.06.30
서울교통공사,나신평cp,본,A1,2019.06.17,2019.06.17,2020.06.30
서울교통공사,나신평cp,본,A1,2018.12.28,2018.12.28,2019.06.30
서울교통공사,나신평cp,정기,A1,2017.12.28,2017.12.28,2018.06.30
서울교통공사,나신평cp,본,A1,2017.06.28,2017.06.28,2018.06.30
서울교통공사,나신평cp,수시,A1,2017.05.31,2017.05.31,2017.06.30
롯데건설,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
롯데건설,한신평cp,2022.06.30,정기,A2+,2022.12.20,2023.06.30,,
롯데건설,한신평cp,2021.12.31,본,A2+,2022.05.27,2023.06.30,,
롯데건설,한신평cp,2021.06.30,정기,A2+,2021.09.01,2022.06.30,,
롯데건설,한신평cp,2020.12.31,본,A2+,2021.06.22,2022.06.30,,
롯데건설,한신평cp,2020.06.30,정기,A2+,2020.12.29,2021.06.30,,
롯데건설,한신평cp,2019.12.31,본,A2+,2020.05.12,2021.06.30,,
롯데건설,한신평cp,2019.06.30,정기,A2+,2019.12.09,2020.06.30,,
롯데건설,한신평cp,2018.12.31,본,A2,2019.06.27,2020.06.30,,
롯데건설,한신평cp,2018.06.30,정기,A2,2018.09.03,2019.06.30,,
롯데건설,한신평cp,2017.12.31,본,A2,2018.04.24,2019.06.30,,
롯데건설,한신평cp,2017.06.30,정기,A2,2017.12.19,2018.06.30,,
롯데건설,한신평cp,2016.12.31,본,A2,2017.06.30,2018.06.30,,
롯데건설,한신평cp,2016.06.30,정기,A2,2016.12.15,2017.06.30,,
롯데건설,한신평cp,2015.12.31,본,A2,2016.06.03,2017.06.30,,
롯데건설,한신평cp,2015.06.30,정기,A2,2015.12.28,2016.06.30,,
롯데건설,한신평cp,2014.12.31,본,A2,2015.05.07,2016.06.30,,
롯데건설,한신평cp,2014.06.30,정기,A2,2014.10.07,2015.06.30,,
롯데건설,한신평cp,2013.12.31,본,A2+,2014.04.21,2015.06.30,,
롯데건설,한신평cp,2013.06.30,정기,A2+,2013.12.23,2014.06.30,,
롯데건설,한신평cp,2012.12.31,본,A2+,2013.06.20,2014.06.30,,
롯데건설,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
롯데건설,나신평cp,정기,A2+,2022.12.19,2022.12.20,2023.06.30
롯데건설,나신평cp,본,A2+,2022.06.30,2022.06.30,2023.06.30
롯데건설,나신평cp,정기,A2+,2021.09.01,2021.09.01,2022.06.30
롯데건설,나신평cp,본,A2+,2021.06.25,2021.06.28,2022.06.30
롯데건설,나신평cp,정기,A2+,2020.12.29,2020.12.30,2021.06.30
롯데건설,나신평cp,본,A2+,2020.05.13,2020.05.14,2021.06.30
롯데건설,나신평cp,정기,A2+,2019.09.23,2019.09.23,2020.06.30
롯데건설,나신평cp,본,A2+,2019.06.28,2019.06.28,2020.06.30
롯데건설,나신평cp,정기,A2,2018.12.26,2018.12.26,2019.06.30
롯데건설,나신평cp,본,A2,2018.04.02,2018.04.03,2019.06.30
롯데건설,나신평cp,정기,A2,2017.12.19,2017.12.19,2018.06.30
롯데건설,나신평cp,본,A2,2017.04.28,2017.04.28,2018.06.30
롯데건설,나신평cp,정기,A2,2016.11.25,2016.11.25,2017.06.30
롯데건설,나신평cp,본,A2,2016.06.13,2016.06.13,2017.06.30
롯데건설,나신평cp,정기,A2,2015.11.20,2015.11.20,2016.06.30
롯데건설,나신평cp,본,A2,2015.04.30,2015.04.30,2016.06.30
롯데건설,나신평cp,정기,A2,2014.12.08,2014.12.08,2015.06.30
롯데건설,나신평cp,본,A2,2014.05.09,2014.05.09,2015.06.30
롯데건설,나신평cp,수시,A2+↓,2014.04.01,2014.04.01,2014.06.30
롯데건설,나신평cp,정기,A2+,2013.09.03,2013.09.03,2014.06.30
롯데건설,나신평cp,본,A2+,2013.06.25,2013.06.25,2014.06.30
롯데건설,나신평cp,정기,A2+,2012.12.26,2012.12.26,2013.06.30
롯데건설,나신평cp,본,A2+,2012.03.30,2012.03.30,2013.06.30
롯데건설,나신평cp,정기,A2+,2011.09.27,2011.09.27,2012.06.30
롯데건설,나신평cp,본,A2+,2011.06.03,2011.06.03,2012.06.30
롯데건설,나신평cp,정기,A2+,2010.11.18,2010.11.18,2011.06.30
롯데건설,나신평cp,본,A2+,2010.06.30,2010.06.30,2011.06.30
롯데건설,나신평cp,정기,A2+,2009.12.31,2009.12.31,2010.06.30
롯데건설,나신평cp,본,A2+,2009.04.10,2009.04.10,2010.06.30
롯데건설,나신평cp,수시,A2+,2008.12.08,2008.12.08,2009.06.30
롯데건설,나신평cp,정기,A1,2008.09.18,2008.09.18,2009.06.30
롯데건설,나신평cp,본,A1,2008.04.14,2008.04.14,2009.06.30
롯데건설,나신평cp,정기,A1,2007.11.21,2007.11.21,2008.06.30
롯데건설,나신평cp,본,A1,2007.06.04,2007.06.04,2008.06.30
롯데건설,나신평cp,정기,A1,2006.09.01,2006.09.01,2007.06.30
롯데건설,나신평cp,본,A2+,2006.05.26,2006.05.26,2007.06.30
롯데건설,나신평cp,정기,A2+,2006.01.19,2006.01.19,2006.06.30
롯데건설,나신평cp,본,A2+,2005.05.09,2005.05.09,2006.06.30
롯데건설,나신평cp,정기,A2+,2004.11.10,2004.11.10,2005.06.30
롯데건설,나신평cp,본,A2+,2004.05.31,2004.05.31,2005.06.30
롯데건설,나신평cp,정기,A2+,2003.10.22,2003.10.22,2004.06.30
롯데건설,나신평cp,본,A2+,2003.07.04,2003.07.04,2004.06.30
롯데건설,나신평cp,정기,A2,2003.01.16,2003.01.16,2003.06.30
롯데건설,나신평cp,본,A2,2002.05.08,2002.05.08,2003.06.30
롯데건설,나신평cp,정기,A2,2001.12.28,2001.12.28,2002.06.30
롯데건설,나신평cp,본,A2-,2001.07.20,2001.07.20,2002.06.30
롯데건설,나신평cp,정기,A2-,2000.12.28,2000.12.28,2001.06.30
롯데건설,나신평cp,본,A2-,2000.06.15,2000.06.15,2001.06.30
롯데건설,나신평cp,정기,A2-,2000.01.31,2000.01.31,2000.06.30
롯데건설,나신평cp,본,A2-,1999.05.21,2000.06.30
롯데건설,나신평cp,정기,A2-,1999.02.03,1999.06.30
롯데건설,나신평cp,본,A2-,1998.06.30,1999.06.30
롯데건설,나신평cp,정기,A2-,1997.12.30,1998.06.30
롯데건설,나신평cp,본,A2-,1997.06.30,1998.06.30
롯데건설,나신평cp,정기,A2-,1996.12.27,1997.06.30
롯데건설,나신평cp,본,A2,1996.06.19,1997.06.30
롯데건설,나신평cp,정기,A2-,1995.12.30,1996.06.30
롯데건설,나신평cp,본,A2,1995.06.07,1996.06.30
롯데건설,나신평cp,본,A2,1994.04.14,1995.06.30
롯데건설,나신평cp,본,A2-,1993.06.15,1994.06.30
롯데건설,나신평cp,본,A2-,1992.08.26,1993.06.30
롯데건설,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
롯데건설,나신평stp,정기,A2,2018.12.26,2018.12.26,1000
롯데건설,나신평stp,본,A2,2018.04.02,2018.04.03,1000
한화,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
한화,나신평cp,정기,A2+,2022.12.28,2022.12.28,2023.06.30
한화,나신평cp,본,A2+,2022.06.02,2022.06.03,2023.06.30
한화,나신평cp,정기,A2+,2021.12.08,2021.12.09,2022.06.30
한화,나신평cp,본,A2+,2021.04.21,2021.04.21,2022.06.30
한화,나신평cp,정기,A2+,2020.12.18,2020.12.21,2021.06.30
한화,나신평cp,본,A2+,2020.05.26,2020.05.26,2021.06.30
한화,나신평cp,정기,A2+,2019.08.30,2019.08.30,2020.06.30
한화,나신평cp,본,A2+,2019.04.05,2019.04.05,2020.06.30
한화,나신평cp,정기,A2+,2018.09.27,2018.09.27,2019.06.30
한화,나신평cp,본,A2,2018.06.21,2018.06.22,2019.06.30
한화,나신평cp,정기,A2,2017.10.27,2017.10.27,2018.06.30
한화,나신평cp,본,A2,2017.04.21,2017.04.21,2018.06.30
한화,나신평cp,정기,A2,2015.11.23,2015.11.23,2016.06.30
한화,나신평cp,본,A2,2015.06.26,2015.06.26,2016.06.30
한화,나신평cp,정기,A2,2014.10.30,2014.10.31,2015.06.30
한화,나신평cp,본,A2,2014.06.16,2014.06.16,2015.06.30
한화,나신평cp,정기,A2,2013.10.14,2013.10.14,2014.06.30
한화,나신평cp,본,A2,2013.04.18,2013.04.18,2014.06.30
한화,나신평cp,정기,A2,2012.11.28,2012.11.28,2013.06.30
한화,나신평cp,본,A2,2012.06.21,2012.06.21,2013.06.30
한화,나신평cp,정기,A2,2011.11.08,2011.11.08,2012.06.30
한화,나신평cp,본,A2,2011.06.09,2011.06.09,2012.06.30
한화,나신평cp,정기,A2,2010.12.31,2010.12.31,2011.06.30
한화,나신평cp,본,A2,2010.04.20,2010.04.20,2011.06.30
한화,나신평cp,정기,A2-,2009.12.31,2009.12.31,2010.06.30
한화,나신평cp,본,A2-,2009.06.26,2009.06.26,2010.06.30
한화,나신평cp,수시,A2-,2009.01.23,2009.01.23,2009.06.30
한화,나신평cp,수시,A2-↓,2008.11.14,2008.11.14,2009.06.30
한화,나신평cp,본,A2-,2008.06.16,2008.06.16,2009.06.30
한화,나신평cp,수시,A2-,2008.02.27,2008.02.27,2008.06.30
한화,나신평cp,정기,A3+,2007.12.21,2007.12.21,2008.06.30
한화,나신평cp,본,A3+,2007.05.08,2007.05.08,2008.06.30
한화,나신평cp,정기,A3+,2006.12.06,2006.12.06,2007.06.30
한화,나신평cp,본,A3,2006.07.10,2006.07.10,2007.06.30
한화,나신평cp,정기,A3,2006.01.20,2006.01.20,2006.06.30
한화,나신평cp,본,A3,2005.07.13,2005.07.13,2006.06.30
한화,나신평cp,정기,A3,2004.10.29,2004.10.29,2005.06.30
한화,나신평cp,본,A3-,2004.07.12,2004.07.12,2005.06.30
한화,나신평cp,정기,A3-,2004.01.16,2004.01.16,2004.06.30
한화,나신평cp,본,A3-,2003.06.26,2003.06.26,2004.06.30
한화,나신평cp,정기,A3-,2003.03.21,2003.03.21,2003.06.30
한화,나신평cp,본,A3,2002.07.24,2002.07.24,2003.06.30
한화,나신평cp,정기,A3,2002.02.19,2002.02.19,2002.06.30
한화,나신평cp,본,A3,2001.06.29,2001.06.29,2002.06.30
한화,나신평cp,정기,A3,2000.12.14,2000.12.14,2001.06.30
한화,나신평cp,본,A3,2000.05.26,2000.05.26,2001.06.30
한화,나신평cp,정기,A3-,2000.02.02,2000.02.02,2000.06.30
한화,나신평cp,본,A3-,1999.08.02,1999.08.02,2000.06.30
한화,나신평cp,본,B+,1998.12.16,1999.06.30
한화,나신평cp,정기,A2-,1995.12.28,1996.06.30
한화,나신평cp,본,A2-,1995.06.15,1996.06.30
한화,나신평cp,본,A2-,1994.06.16,1995.06.30
한화,나신평cp,본,A2-,1993.06.09,1994.06.30
CJ,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
CJ,한신평cp,2022.06.30,정기,A1,2022.12.22,2023.06.30,,
CJ,한신평cp,2021.12.31,본,A1,2022.06.28,2023.06.30,,
CJ,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
CJ,나신평cp,정기,A2-,2022.12.15,2022.12.16,2023.06.30
CJ,나신평cp,본,A2-,2022.05.30,2022.05.31,2023.06.30
CJ,나신평cp,정기,A2-,2021.11.18,2021.11.18,2022.06.30
CJ,나신평cp,본,A2-,2021.04.15,2021.04.16,2022.06.30
CJ,나신평cp,정기,A2-,2020.11.27,2020.11.30,2021.06.30
CJ,나신평cp,본,A2,2020.06.29,2020.06.29,2021.06.30
CJ,나신평cp,수시,A2,2020.05.21,2020.05.22,2020.06.30
CJ,나신평cp,수시,A2+↓,2020.03.27,2020.03.27,2020.06.30
CJ,나신평cp,정기,A2+,2019.12.27,2019.12.30,2020.06.30
CJ,나신평cp,본,A2+,2019.06.27,2019.06.28,2020.06.30
CJ,나신평cp,정기,A2+,2018.11.09,2018.11.12,2019.06.30
CJ,나신평cp,본,A2+,2018.06.20,2018.06.20,2019.06.30
CJ,나신평cp,정기,A2+,2017.12.15,2017.12.18,2018.06.30
CJ,나신평cp,본,A2+,2017.06.22,2017.06.22,2018.06.30
CJ,나신평cp,정기,A2+,2016.12.22,2016.12.22,2017.06.30
CJ,나신평cp,본,A1,2016.06.09,2016.06.09,2017.06.30
CJ,나신평cp,수시,A1↓,2016.04.06,2016.04.06,2016.06.30
CJ,나신평cp,정기,A1,2015.11.13,2015.11.13,2016.06.30
CJ,나신평cp,본,A1,2015.04.30,2015.04.30,2016.06.30
CJ,나신평cp,정기,A1,2014.10.16,2014.10.16,2015.06.30
CJ,나신평cp,본,A1,2014.06.12,2014.06.12,2015.06.30
CJ,나신평cp,정기,A1,2013.12.23,2013.12.23,2014.06.30
CJ,나신평cp,본,A1,2013.06.28,2013.06.28,2014.06.30
CJ,나신평cp,정기,A1,2012.12.31,2012.12.31,2013.06.30
CJ,나신평cp,본,A1,2012.06.07,2012.06.07,2013.06.30
CJ,나신평cp,정기,A2+,2011.11.15,2011.11.15,2012.06.30
CJ,나신평cp,본,A2+,2011.06.23,2011.06.23,2012.06.30
CJ,나신평cp,정기,A2+,2010.10.12,2010.10.12,2011.06.30
CJ,나신평cp,본,A2+,2010.03.24,2010.03.24,2011.06.30
CJ,나신평cp,정기,A2+,2009.12.30,2009.12.30,2010.06.30
CJ,나신평cp,본,A2+,2009.06.24,2009.06.24,2010.06.30
CJ,나신평cp,정기,A2+,2008.12.26,2008.12.26,2009.06.30
CJ,나신평cp,본,A2+,2008.03.18,2008.03.18,2009.06.30
CJ,나신평cp,정기,A2+,2007.12.28,2007.12.28,2008.06.30
CJ,나신평cp,본,A2+,2007.04.20,2007.04.20,2008.06.30
CJ,나신평cp,정기,A2+,2007.01.31,2007.01.31,2007.06.30
CJ,나신평cp,본,A2+,2006.07.14,2006.07.14,2007.06.30
CJ,나신평cp,정기,A2+,2004.12.30,2004.12.30,2005.06.30
CJ,나신평cp,본,A2+,2004.05.14,2004.05.14,2005.06.30
CJ,나신평stp,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
CJ,나신평stp,정기,A2-,2022.12.15,2022.12.16,1000
CJ,나신평stp,본,A2-,2022.05.30,2022.05.31,1000
CJ,나신평stp,정기,A2-,2021.11.18,2021.11.18,1000
CJ,나신평stp,본,A2-,2021.04.15,2021.04.16,1000
CJ,나신평stp,정기,A2-,2020.11.27,2020.11.30,1000
CJ,나신평stp,본,A2,2020.06.29,2020.06.29,1000
CJ,나신평stp,수시,A2,2020.05.21,2020.05.22,1000
CJ,나신평stp,수시,A2+↓,2020.03.27,2020.03.27,1000
CJ,나신평stp,정기,A2+,2019.12.27,2019.12.30,1000
CJ,나신평stp,본,A2+,2019.06.28,2019.06.28,1000
CJ,나신평stp,정기,A2+,2018.11.09,2018.11.12,1000
CJ,나신평stp,본,A2+,2018.06.20,2018.06.20,1000
CJ,나신평stp,정기,A2+,2017.12.15,2017.12.18,1000
CJ,나신평stp,본,A2+,2017.06.22,2017.06.22,1000
CJ,나신평stp,정기,A2+,2016.12.22,2016.12.22,1000
CJ,나신평stp,본,A1,2016.06.09,2016.06.09,1000
CJ,나신평stp,수시,A1↓,2016.04.06,2016.04.06,1000
CJ,나신평stp,정기,A1,2015.11.13,2015.11.13,1000
CJ,나신평stp,본,A1,2015.04.30,2015.04.30,1000
CJ,나신평stp,정기,A1,2014.10.16,2014.10.16,1000
CJ,나신평stp,본,A1,2014.06.12,2014.06.12,1000
LX인터내셔널,한신평cp,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
LX인터내셔널,한신평cp,2018.06.30,정기,A1,2018.12.19,2019.06.30,,
LX인터내셔널,한신평cp,2017.12.31,본,A1,2018.05.09,2019.06.30,,
LX인터내셔널,나신평cp,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
LX인터내셔널,나신평cp,정기,A1,2012.09.27,2012.09.27,2013.06.30
LX인터내셔널,나신평cp,본,A1,2012.06.28,2012.06.28,2013.06.30
LX인터내셔널,나신평cp,정기,A1,2011.12.23,2011.12.23,2012.06.30
LX인터내셔널,나신평cp,본,A1,2011.06.30,2011.06.30,2012.06.30
LX인터내셔널,나신평cp,정기,A2+,2011.01.03,2011.01.03,2011.06.30
LX인터내셔널,나신평cp,본,A2+,2010.06.30,2010.06.30,2011.06.30
LX인터내셔널,나신평cp,정기,A2+,2009.10.08,2009.10.08,2010.06.30
LX인터내셔널,나신평cp,본,A2+,2009.06.29,2009.06.29,2010.06.30
LX인터내셔널,나신평cp,정기,A2+,2008.12.31,2008.12.31,2009.06.30
